iter	F1	Logloss	Accuracy	Precision	Recall
666	0.8059701493	0.3243679202	0.8984375	0.9440559441	0.703125
667	0.8059701493	0.3241126684	0.8984375	0.9440559441	0.703125
668	0.8059701493	0.3239895864	0.8984375	0.9440559441	0.703125
669	0.8059701493	0.3239775884	0.8984375	0.9440559441	0.703125
670	0.8059701493	0.3238957117	0.8984375	0.9440559441	0.703125
671	0.8059701493	0.323781094	0.8984375	0.9440559441	0.703125
672	0.8059701493	0.3235315098	0.8984375	0.9440559441	0.703125
673	0.8059701493	0.3230877766	0.8984375	0.9440559441	0.703125
674	0.8059701493	0.3229672888	0.8984375	0.9440559441	0.703125
675	0.8059701493	0.3226656729	0.8984375	0.9440559441	0.703125
676	0.8059701493	0.3225135799	0.8984375	0.9440559441	0.703125
677	0.8059701493	0.3224841028	0.8984375	0.9440559441	0.703125
678	0.8059701493	0.3221021434	0.8984375	0.9440559441	0.703125
679	0.8059701493	0.321901982	0.8984375	0.9440559441	0.703125
680	0.8059701493	0.3215655618	0.8984375	0.9440559441	0.703125
681	0.8059701493	0.3213931359	0.8984375	0.9440559441	0.703125
682	0.8059701493	0.3211964238	0.8984375	0.9440559441	0.703125
683	0.8059701493	0.3209749316	0.8984375	0.9440559441	0.703125
684	0.8059701493	0.3208638229	0.8984375	0.9440559441	0.703125
685	0.8059701493	0.3208305953	0.8984375	0.9440559441	0.703125
686	0.8059701493	0.3207532956	0.8984375	0.9440559441	0.703125
687	0.8059701493	0.3206015044	0.8984375	0.9440559441	0.703125
688	0.8059701493	0.3204674836	0.8984375	0.9440559441	0.703125
689	0.8059701493	0.320407513	0.8984375	0.9440559441	0.703125
690	0.8059701493	0.320212118	0.8984375	0.9440559441	0.703125
691	0.8059701493	0.3201152532	0.8984375	0.9440559441	0.703125
692	0.8095238095	0.3199472535	0.9	0.9444444444	0.7083333333
693	0.8095238095	0.3199471114	0.9	0.9444444444	0.7083333333
694	0.8095238095	0.3197883948	0.9	0.9444444444	0.7083333333
695	0.8095238095	0.3197390083	0.9	0.9444444444	0.7083333333
696	0.8095238095	0.3195670485	0.9	0.9444444444	0.7083333333
697	0.8095238095	0.3194352709	0.9	0.9444444444	0.7083333333
698	0.8095238095	0.3193107285	0.9	0.9444444444	0.7083333333
699	0.8095238095	0.3189602041	0.9	0.9444444444	0.7083333333
700	0.8130563798	0.3187054777	0.9015625	0.9448275862	0.7135416667
701	0.8095238095	0.3185729152	0.9	0.9444444444	0.7083333333
702	0.8165680473	0.3183383704	0.903125	0.9452054795	0.71875
703	0.8165680473	0.3180235153	0.903125	0.9452054795	0.71875
704	0.8165680473	0.317625041	0.903125	0.9452054795	0.71875
705	0.8165680473	0.3174904917	0.903125	0.9452054795	0.71875
706	0.8165680473	0.3172346568	0.903125	0.9452054795	0.71875
707	0.8095238095	0.3170881846	0.9	0.9444444444	0.7083333333
708	0.8095238095	0.3169523414	0.9	0.9444444444	0.7083333333
709	0.8095238095	0.3168279379	0.9	0.9444444444	0.7083333333
710	0.8130563798	0.3165416262	0.9015625	0.9448275862	0.7135416667
711	0.8200589971	0.3161575602	0.9046875	0.9455782313	0.7239583333
712	0.8200589971	0.3159286606	0.9046875	0.9455782313	0.7239583333
713	0.8165680473	0.3156561369	0.903125	0.9452054795	0.71875
714	0.8165680473	0.3152209084	0.903125	0.9452054795	0.71875
715	0.8200589971	0.3150515371	0.9046875	0.9455782313	0.7239583333
716	0.8200589971	0.3148722903	0.9046875	0.9455782313	0.7239583333
717	0.8200589971	0.3147334875	0.9046875	0.9455782313	0.7239583333
718	0.8235294118	0.3144366378	0.90625	0.9459459459	0.7291666667
719	0.8200589971	0.3142314294	0.9046875	0.9455782313	0.7239583333
720	0.8200589971	0.3140093697	0.9046875	0.9455782313	0.7239583333
721	0.8200589971	0.3137163412	0.9046875	0.9455782313	0.7239583333
722	0.8200589971	0.3135709775	0.9046875	0.9455782313	0.7239583333
723	0.8200589971	0.3132976867	0.9046875	0.9455782313	0.7239583333
724	0.8165680473	0.3128183863	0.903125	0.9452054795	0.71875
725	0.8165680473	0.3126596565	0.903125	0.9452054795	0.71875
726	0.8165680473	0.3125533803	0.903125	0.9452054795	0.71875
727	0.8200589971	0.312231043	0.9046875	0.9455782313	0.7239583333
728	0.8200589971	0.3120333438	0.9046875	0.9455782313	0.7239583333
729	0.8200589971	0.3118176157	0.9046875	0.9455782313	0.7239583333
730	0.8235294118	0.3115590625	0.90625	0.9459459459	0.7291666667
731	0.8200589971	0.3113699843	0.9046875	0.9455782313	0.7239583333
732	0.8235294118	0.3111783857	0.90625	0.9459459459	0.7291666667
733	0.8200589971	0.311030383	0.9046875	0.9455782313	0.7239583333
734	0.8235294118	0.3108364012	0.90625	0.9459459459	0.7291666667
735	0.8269794721	0.3106995446	0.9078125	0.9463087248	0.734375
736	0.8269794721	0.310477234	0.9078125	0.9463087248	0.734375
737	0.8235294118	0.3101969221	0.90625	0.9459459459	0.7291666667
738	0.8235294118	0.3100807721	0.90625	0.9459459459	0.7291666667
739	0.8269794721	0.3098424567	0.9078125	0.9463087248	0.734375
740	0.8235294118	0.3097449055	0.90625	0.9459459459	0.7291666667
741	0.8235294118	0.3092751625	0.90625	0.9459459459	0.7291666667
742	0.8235294118	0.309138726	0.90625	0.9459459459	0.7291666667
743	0.8235294118	0.3089155614	0.90625	0.9459459459	0.7291666667
744	0.8294117647	0.3085372486	0.909375	0.9527027027	0.734375
745	0.8294117647	0.3085271255	0.909375	0.9527027027	0.734375
746	0.8294117647	0.3083170068	0.909375	0.9527027027	0.734375
747	0.8294117647	0.3082719661	0.909375	0.9527027027	0.734375
748	0.8269794721	0.3080601802	0.9078125	0.9463087248	0.734375
749	0.8269794721	0.3078700454	0.9078125	0.9463087248	0.734375
750	0.8269794721	0.3078164698	0.9078125	0.9463087248	0.734375
751	0.8304093567	0.3075656029	0.909375	0.9466666667	0.7395833333
752	0.8328445748	0.3072414852	0.9109375	0.9530201342	0.7395833333
753	0.8328445748	0.3070597132	0.9109375	0.9530201342	0.7395833333
754	0.8294117647	0.3067986998	0.909375	0.9527027027	0.734375
755	0.8294117647	0.3066618731	0.909375	0.9527027027	0.734375
756	0.8294117647	0.3065609058	0.909375	0.9527027027	0.734375
757	0.8328445748	0.3063479925	0.9109375	0.9530201342	0.7395833333
758	0.8328445748	0.3062447389	0.9109375	0.9530201342	0.7395833333
759	0.8328445748	0.3060622286	0.9109375	0.9530201342	0.7395833333
760	0.8328445748	0.3059040955	0.9109375	0.9530201342	0.7395833333
761	0.8328445748	0.3056195083	0.9109375	0.9530201342	0.7395833333
762	0.8362573099	0.3055447694	0.9125	0.9533333333	0.7447916667
763	0.8362573099	0.3054954852	0.9125	0.9533333333	0.7447916667
764	0.8362573099	0.3053382399	0.9125	0.9533333333	0.7447916667
765	0.8362573099	0.3049422428	0.9125	0.9533333333	0.7447916667
766	0.8362573099	0.304696387	0.9125	0.9533333333	0.7447916667
767	0.8362573099	0.3045353934	0.9125	0.9533333333	0.7447916667
768	0.8362573099	0.304235777	0.9125	0.9533333333	0.7447916667
769	0.8362573099	0.3040365131	0.9125	0.9533333333	0.7447916667
770	0.8362573099	0.3039122542	0.9125	0.9533333333	0.7447916667
771	0.8362573099	0.3036584002	0.9125	0.9533333333	0.7447916667
772	0.8362573099	0.303465949	0.9125	0.9533333333	0.7447916667
773	0.8362573099	0.3033794391	0.9125	0.9533333333	0.7447916667
774	0.8362573099	0.30328512	0.9125	0.9533333333	0.7447916667
775	0.8362573099	0.3032375197	0.9125	0.9533333333	0.7447916667
776	0.8362573099	0.3030827599	0.9125	0.9533333333	0.7447916667
777	0.8362573099	0.3028858577	0.9125	0.9533333333	0.7447916667
778	0.8362573099	0.3025936925	0.9125	0.9533333333	0.7447916667
779	0.8362573099	0.3023543607	0.9125	0.9533333333	0.7447916667
780	0.8362573099	0.3022378826	0.9125	0.9533333333	0.7447916667
781	0.8362573099	0.3020927079	0.9125	0.9533333333	0.7447916667
782	0.8362573099	0.3019895187	0.9125	0.9533333333	0.7447916667
783	0.8362573099	0.3018806272	0.9125	0.9533333333	0.7447916667
784	0.8362573099	0.3018004729	0.9125	0.9533333333	0.7447916667
785	0.8362573099	0.3017308899	0.9125	0.9533333333	0.7447916667
786	0.8362573099	0.3014790773	0.9125	0.9533333333	0.7447916667
787	0.8362573099	0.301384307	0.9125	0.9533333333	0.7447916667
788	0.8362573099	0.3012686122	0.9125	0.9533333333	0.7447916667
789	0.8362573099	0.301116347	0.9125	0.9533333333	0.7447916667
790	0.8362573099	0.3010455476	0.9125	0.9533333333	0.7447916667
791	0.8362573099	0.3009226975	0.9125	0.9533333333	0.7447916667
792	0.8362573099	0.300486072	0.9125	0.9533333333	0.7447916667
793	0.8362573099	0.3004354232	0.9125	0.9533333333	0.7447916667
794	0.8362573099	0.3003112719	0.9125	0.9533333333	0.7447916667
795	0.8362573099	0.2998677078	0.9125	0.9533333333	0.7447916667
796	0.8362573099	0.2997582005	0.9125	0.9533333333	0.7447916667
797	0.8362573099	0.299435081	0.9125	0.9533333333	0.7447916667
798	0.8362573099	0.2993990304	0.9125	0.9533333333	0.7447916667
799	0.8362573099	0.2991890838	0.9125	0.9533333333	0.7447916667
800	0.8362573099	0.2990351617	0.9125	0.9533333333	0.7447916667
801	0.8362573099	0.2988829364	0.9125	0.9533333333	0.7447916667
802	0.8362573099	0.2986197674	0.9125	0.9533333333	0.7447916667
803	0.8362573099	0.2985612752	0.9125	0.9533333333	0.7447916667
804	0.8362573099	0.2984921371	0.9125	0.9533333333	0.7447916667
805	0.8362573099	0.2983880566	0.9125	0.9533333333	0.7447916667
806	0.8362573099	0.298094923	0.9125	0.9533333333	0.7447916667
807	0.8362573099	0.2978886853	0.9125	0.9533333333	0.7447916667
808	0.8362573099	0.297888104	0.9125	0.9533333333	0.7447916667
809	0.8362573099	0.2976036447	0.9125	0.9533333333	0.7447916667
810	0.8362573099	0.297418439	0.9125	0.9533333333	0.7447916667
811	0.8362573099	0.2972622039	0.9125	0.9533333333	0.7447916667
812	0.8362573099	0.2970553312	0.9125	0.9533333333	0.7447916667
813	0.8362573099	0.2970547755	0.9125	0.9533333333	0.7447916667
814	0.8362573099	0.2969430432	0.9125	0.9533333333	0.7447916667
815	0.8362573099	0.2967056315	0.9125	0.9533333333	0.7447916667
816	0.8362573099	0.2964836819	0.9125	0.9533333333	0.7447916667
817	0.8362573099	0.2964131574	0.9125	0.9533333333	0.7447916667
818	0.8396501458	0.296155501	0.9140625	0.9536423841	0.75
819	0.8396501458	0.2960514957	0.9140625	0.9536423841	0.75
820	0.8396501458	0.2958115827	0.9140625	0.9536423841	0.75
821	0.8396501458	0.2955048713	0.9140625	0.9536423841	0.75
822	0.8396501458	0.2952755269	0.9140625	0.9536423841	0.75
823	0.8396501458	0.2950318777	0.9140625	0.9536423841	0.75
824	0.8396501458	0.2948196868	0.9140625	0.9536423841	0.75
825	0.8396501458	0.2947398594	0.9140625	0.9536423841	0.75
826	0.8396501458	0.2945583251	0.9140625	0.9536423841	0.75
827	0.8396501458	0.2944520286	0.9140625	0.9536423841	0.75
828	0.8396501458	0.294214122	0.9140625	0.9536423841	0.75
829	0.8396501458	0.2939346538	0.9140625	0.9536423841	0.75
830	0.8396501458	0.2938405833	0.9140625	0.9536423841	0.75
831	0.8396501458	0.2937672294	0.9140625	0.9536423841	0.75
832	0.8396501458	0.2934659856	0.9140625	0.9536423841	0.75
833	0.8396501458	0.2930734601	0.9140625	0.9536423841	0.75
834	0.8396501458	0.2929879746	0.9140625	0.9536423841	0.75
835	0.8396501458	0.2928514131	0.9140625	0.9536423841	0.75
836	0.8396501458	0.2926980445	0.9140625	0.9536423841	0.75
837	0.8396501458	0.2924868178	0.9140625	0.9536423841	0.75
838	0.8396501458	0.2922638099	0.9140625	0.9536423841	0.75
839	0.8430232558	0.2920610754	0.915625	0.9539473684	0.7552083333
840	0.8430232558	0.2917253909	0.915625	0.9539473684	0.7552083333
841	0.8430232558	0.2915615617	0.915625	0.9539473684	0.7552083333
842	0.8430232558	0.2911878886	0.915625	0.9539473684	0.7552083333
843	0.8463768116	0.2908726647	0.9171875	0.954248366	0.7604166667
844	0.8463768116	0.2905454284	0.9171875	0.954248366	0.7604166667
845	0.8463768116	0.2902946431	0.9171875	0.954248366	0.7604166667
846	0.8463768116	0.2899406467	0.9171875	0.954248366	0.7604166667
847	0.8463768116	0.2896876981	0.9171875	0.954248366	0.7604166667
848	0.8463768116	0.289678953	0.9171875	0.954248366	0.7604166667
849	0.8463768116	0.2893060126	0.9171875	0.954248366	0.7604166667
850	0.8463768116	0.2891847767	0.9171875	0.954248366	0.7604166667
851	0.8463768116	0.2890359779	0.9171875	0.954248366	0.7604166667
852	0.8463768116	0.2889436937	0.9171875	0.954248366	0.7604166667
853	0.8463768116	0.2888535926	0.9171875	0.954248366	0.7604166667
854	0.8463768116	0.2887290138	0.9171875	0.954248366	0.7604166667
855	0.8463768116	0.2885827847	0.9171875	0.954248366	0.7604166667
856	0.8497109827	0.2882953668	0.91875	0.9545454545	0.765625
857	0.8497109827	0.2880417942	0.91875	0.9545454545	0.765625
858	0.8497109827	0.2878301011	0.91875	0.9545454545	0.765625
859	0.8497109827	0.2877033147	0.91875	0.9545454545	0.765625
860	0.8497109827	0.2875018695	0.91875	0.9545454545	0.765625
861	0.8497109827	0.2872505364	0.91875	0.9545454545	0.765625
862	0.8497109827	0.2871677526	0.91875	0.9545454545	0.765625
863	0.8497109827	0.2868853169	0.91875	0.9545454545	0.765625
864	0.8497109827	0.2867720556	0.91875	0.9545454545	0.765625
865	0.8497109827	0.2865627391	0.91875	0.9545454545	0.765625
866	0.8497109827	0.2864998645	0.91875	0.9545454545	0.765625
867	0.8497109827	0.2862512769	0.91875	0.9545454545	0.765625
868	0.8497109827	0.2860151371	0.91875	0.9545454545	0.765625
869	0.8497109827	0.2859088638	0.91875	0.9545454545	0.765625
870	0.8497109827	0.2856608125	0.91875	0.9545454545	0.765625
871	0.8497109827	0.2854173686	0.91875	0.9545454545	0.765625
872	0.8497109827	0.2853251778	0.91875	0.9545454545	0.765625
873	0.8497109827	0.2852368481	0.91875	0.9545454545	0.765625
874	0.8497109827	0.2847740243	0.91875	0.9545454545	0.765625
875	0.8497109827	0.2846457582	0.91875	0.9545454545	0.765625
876	0.8497109827	0.2844103041	0.91875	0.9545454545	0.765625
877	0.8497109827	0.2841714756	0.91875	0.9545454545	0.765625
878	0.8497109827	0.2840734542	0.91875	0.9545454545	0.765625
879	0.8497109827	0.2837912756	0.91875	0.9545454545	0.765625
880	0.8497109827	0.2835853951	0.91875	0.9545454545	0.765625
881	0.8497109827	0.2833733548	0.91875	0.9545454545	0.765625
882	0.8497109827	0.2832422053	0.91875	0.9545454545	0.765625
883	0.8497109827	0.2830713263	0.91875	0.9545454545	0.765625
884	0.8497109827	0.2830032361	0.91875	0.9545454545	0.765625
885	0.8497109827	0.2827964052	0.91875	0.9545454545	0.765625
886	0.8497109827	0.2824957251	0.91875	0.9545454545	0.765625
887	0.8497109827	0.2822018629	0.91875	0.9545454545	0.765625
888	0.8497109827	0.2820518096	0.91875	0.9545454545	0.765625
889	0.8497109827	0.2818177653	0.91875	0.9545454545	0.765625
890	0.8497109827	0.2817253129	0.91875	0.9545454545	0.765625
891	0.8497109827	0.2815058954	0.91875	0.9545454545	0.765625
892	0.8497109827	0.2812914566	0.91875	0.9545454545	0.765625
893	0.8497109827	0.2812154712	0.91875	0.9545454545	0.765625
894	0.8497109827	0.2811431541	0.91875	0.9545454545	0.765625
895	0.8497109827	0.2809120713	0.91875	0.9545454545	0.765625
896	0.8497109827	0.280788212	0.91875	0.9545454545	0.765625
897	0.8497109827	0.2806094349	0.91875	0.9545454545	0.765625
898	0.8530259366	0.2804233429	0.9203125	0.9548387097	0.7708333333
899	0.8530259366	0.2802735645	0.9203125	0.9548387097	0.7708333333
900	0.8530259366	0.2801753173	0.9203125	0.9548387097	0.7708333333
901	0.8530259366	0.2800286883	0.9203125	0.9548387097	0.7708333333
902	0.8530259366	0.2798836582	0.9203125	0.9548387097	0.7708333333
903	0.8530259366	0.2796527145	0.9203125	0.9548387097	0.7708333333
904	0.8530259366	0.279445348	0.9203125	0.9548387097	0.7708333333
905	0.8530259366	0.279365894	0.9203125	0.9548387097	0.7708333333
906	0.8497109827	0.2792186096	0.91875	0.9545454545	0.765625
907	0.8497109827	0.2789601492	0.91875	0.9545454545	0.765625
908	0.8497109827	0.2787256169	0.91875	0.9545454545	0.765625
909	0.8530259366	0.2786153724	0.9203125	0.9548387097	0.7708333333
910	0.8530259366	0.2783798965	0.9203125	0.9548387097	0.7708333333
911	0.8530259366	0.2781170623	0.9203125	0.9548387097	0.7708333333
912	0.8497109827	0.2779991022	0.91875	0.9545454545	0.765625
913	0.8530259366	0.2778391114	0.9203125	0.9548387097	0.7708333333
914	0.8497109827	0.2776660355	0.91875	0.9545454545	0.765625
915	0.8530259366	0.2775396296	0.9203125	0.9548387097	0.7708333333
916	0.8530259366	0.2773331005	0.9203125	0.9548387097	0.7708333333
917	0.8530259366	0.277040395	0.9203125	0.9548387097	0.7708333333
918	0.8530259366	0.2768348866	0.9203125	0.9548387097	0.7708333333
919	0.8530259366	0.2765729683	0.9203125	0.9548387097	0.7708333333
920	0.8530259366	0.2764455069	0.9203125	0.9548387097	0.7708333333
921	0.8530259366	0.2762986608	0.9203125	0.9548387097	0.7708333333
922	0.8530259366	0.2762285924	0.9203125	0.9548387097	0.7708333333
923	0.8530259366	0.2760923399	0.9203125	0.9548387097	0.7708333333
924	0.8530259366	0.2758189665	0.9203125	0.9548387097	0.7708333333
925	0.8497109827	0.2757399792	0.91875	0.9545454545	0.765625
926	0.8497109827	0.275626734	0.91875	0.9545454545	0.765625
927	0.852173913	0.2753595426	0.9203125	0.9607843137	0.765625
928	0.852173913	0.2748965154	0.9203125	0.9607843137	0.765625
929	0.852173913	0.2747884426	0.9203125	0.9607843137	0.765625
930	0.852173913	0.2746889489	0.9203125	0.9607843137	0.765625
931	0.852173913	0.2744438945	0.9203125	0.9607843137	0.765625
932	0.852173913	0.2744075641	0.9203125	0.9607843137	0.765625
933	0.852173913	0.2742536853	0.9203125	0.9607843137	0.765625
934	0.8497109827	0.2741091289	0.91875	0.9545454545	0.765625
935	0.8497109827	0.2738046343	0.91875	0.9545454545	0.765625
936	0.8497109827	0.2736503667	0.91875	0.9545454545	0.765625
937	0.852173913	0.2733098062	0.9203125	0.9607843137	0.765625
938	0.852173913	0.2732226288	0.9203125	0.9607843137	0.765625
939	0.8497109827	0.2729431683	0.91875	0.9545454545	0.765625
940	0.8497109827	0.2727773064	0.91875	0.9545454545	0.765625
941	0.8497109827	0.2723381688	0.91875	0.9545454545	0.765625
942	0.8497109827	0.2721028958	0.91875	0.9545454545	0.765625
943	0.8497109827	0.2718603745	0.91875	0.9545454545	0.765625
944	0.8497109827	0.271705071	0.91875	0.9545454545	0.765625
945	0.8497109827	0.2714887875	0.91875	0.9545454545	0.765625
946	0.8554913295	0.2711598963	0.921875	0.961038961	0.7708333333
947	0.8554913295	0.2710119172	0.921875	0.961038961	0.7708333333
948	0.8554913295	0.2709495861	0.921875	0.961038961	0.7708333333
949	0.8554913295	0.2707702591	0.921875	0.961038961	0.7708333333
950	0.8554913295	0.2706152804	0.921875	0.961038961	0.7708333333
951	0.8554913295	0.2705133904	0.921875	0.961038961	0.7708333333
952	0.8554913295	0.2699494983	0.921875	0.961038961	0.7708333333
953	0.8554913295	0.2698676949	0.921875	0.961038961	0.7708333333
954	0.8587896254	0.2696204084	0.9234375	0.9612903226	0.7760416667
955	0.8587896254	0.2694996256	0.9234375	0.9612903226	0.7760416667
956	0.8587896254	0.269463718	0.9234375	0.9612903226	0.7760416667
957	0.8587896254	0.2693697219	0.9234375	0.9612903226	0.7760416667
958	0.8587896254	0.2692482384	0.9234375	0.9612903226	0.7760416667
959	0.8587896254	0.2691136974	0.9234375	0.9612903226	0.7760416667
960	0.8587896254	0.268997405	0.9234375	0.9612903226	0.7760416667
961	0.8620689655	0.2688571831	0.925	0.9615384615	0.78125
962	0.8645533141	0.2686894578	0.9265625	0.9677419355	0.78125
963	0.8645533141	0.2685025624	0.9265625	0.9677419355	0.78125
964	0.8645533141	0.2683796287	0.9265625	0.9677419355	0.78125
965	0.8645533141	0.2681438816	0.9265625	0.9677419355	0.78125
966	0.8645533141	0.2678773705	0.9265625	0.9677419355	0.78125
967	0.8645533141	0.2677852664	0.9265625	0.9677419355	0.78125
968	0.8645533141	0.2677486191	0.9265625	0.9677419355	0.78125
969	0.8620689655	0.267397869	0.925	0.9615384615	0.78125
970	0.8620689655	0.267295622	0.925	0.9615384615	0.78125
971	0.8620689655	0.2669976157	0.925	0.9615384615	0.78125
972	0.8620689655	0.2668817058	0.925	0.9615384615	0.78125
973	0.8620689655	0.2667551975	0.925	0.9615384615	0.78125
974	0.8620689655	0.2666136892	0.925	0.9615384615	0.78125
975	0.8653295129	0.2663901779	0.9265625	0.9617834395	0.7864583333
976	0.8653295129	0.2662748649	0.9265625	0.9617834395	0.7864583333
977	0.8653295129	0.2660969639	0.9265625	0.9617834395	0.7864583333
978	0.8653295129	0.265924906	0.9265625	0.9617834395	0.7864583333
979	0.8653295129	0.2658471799	0.9265625	0.9617834395	0.7864583333
980	0.8653295129	0.265719216	0.9265625	0.9617834395	0.7864583333
981	0.8653295129	0.2656132574	0.9265625	0.9617834395	0.7864583333
982	0.867816092	0.2654248478	0.928125	0.9679487179	0.7864583333
983	0.867816092	0.2653018989	0.928125	0.9679487179	0.7864583333
984	0.867816092	0.2651824151	0.928125	0.9679487179	0.7864583333
985	0.867816092	0.2649967789	0.928125	0.9679487179	0.7864583333
986	0.867816092	0.2648337841	0.928125	0.9679487179	0.7864583333
987	0.867816092	0.2645945938	0.928125	0.9679487179	0.7864583333
988	0.867816092	0.2643724271	0.928125	0.9679487179	0.7864583333
989	0.867816092	0.2641730625	0.928125	0.9679487179	0.7864583333
990	0.867816092	0.2640132134	0.928125	0.9679487179	0.7864583333
991	0.867816092	0.2638299714	0.928125	0.9679487179	0.7864583333
992	0.867816092	0.263652833	0.928125	0.9679487179	0.7864583333
993	0.867816092	0.263472933	0.928125	0.9679487179	0.7864583333
994	0.867816092	0.2633854547	0.928125	0.9679487179	0.7864583333
995	0.867816092	0.2632291005	0.928125	0.9679487179	0.7864583333
996	0.867816092	0.2631253741	0.928125	0.9679487179	0.7864583333
997	0.867816092	0.2630629471	0.928125	0.9679487179	0.7864583333
998	0.867816092	0.2626627953	0.928125	0.9679487179	0.7864583333
999	0.867816092	0.2625956055	0.928125	0.9679487179	0.7864583333
